bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S04/20240202/00023,7,P100940,3,171.39,SALE,2024-02-02T17:04:06,S04,20240202
S04/20240202/00023,8,TAX,1,191.99,TAX,2024-02-02T17:04:06,S04,20240202
S04/20240202/00023,9,TENDER,1,8632.23,TENDER,2024-02-02T17:04:06,S04,20240202
S04/20240202/00024,1,P103855,2,276.95,SALE,2024-02-02T14:06:58,S04,20240202
S04/20240202/00024,2,P108101,2,1603.81,SALE,2024-02-02T14:06:58,S04,20240202
S04/20240202/00024,3,P106486,3,1348.95,SALE,2024-02-02T14:06:58,S04,20240202
S04/20240202/00024,4,P102903,2,51.46,SALE,2024-02-02T14:06:58,S04,20240202
S04/20240202/00024,5,P108234,4,31.46,SALE,2024-02-02T14:06:58,S04,20240202
S04/20240202/00024,6,P101674,2,373.95,SALE,2024-02-02T14:06:58,S04,20240202
S04/20240202/00024,7,P106130,1,1254.95,SALE,2024-02-02T14:06:58,S04,20240202
S04/20240202/00024,8,P107899,2,197.21,SALE,2024-02-02T14:06:58,S04,20240202
S04/20240202/00024,9,TAX,1,1165.76,TAX,2024-02-02T14:06:58,S04,20240202
S04/20240202/00024,10,TENDER,1,11600.16,TENDER,2024-02-02T14:06:58,S04,20240202
S04/20240202/00025,1,P100210,2,1071.95,SALE,2024-02-02T15:39:11,S04,20240202
S04/20240202/00025,2,P104226,2,303.01,SALE,2024-02-02T15:39:11,S04,20240202
S04/20240202/00025,3,TAX,1,257.27,TAX,2024-02-02T15:39:11,S04,20240202
S04/20240202/00025,4,TENDER,1,3007.19,TENDER,2024-02-02T15:39:11,S04,20240202
S04/20240202/00026,1,P106323,2,206.95,SALE,2024-02-02T14:36:36,S04,20240202
S04/20240202/00026,2,P101923,1,484.95,SALE,2024-02-02T14:36:36,S04,20240202
S04/20240202/00026,3,P107621,3,92.47,SALE,2024-02-02T14:36:36,S04,20240202
S04/20240202/00026,4,P107253,4,232.65,SALE,2024-02-02T14:36:36,S04,20240202
S04/20240202/00026,5,P107477,1,116.95,SALE,2024-02-02T14:36:36,S04,20240202
S04/20240202/00026,6,TAX,1,113.83,TAX,2024-02-02T14:36:36,S04,20240202
S04/20240202/00026,7,TENDER,1,2337.64,TENDER,2024-02-02T14:36:36,S04,20240202
S04/20240202/00027,1,P105988,2,26.95,SALE,2024-02-02T15:15:14,S04,20240202
S04/20240202/00027,2,P104187,2,86.95,SALE,2024-02-02T15:15:14,S04,20240202
S04/20240202/00027,3,P108159,1,457.97,SALE,2024-02-02T15:15:14,S04,20240202
S04/20240202/00027,4,P102139,1,1231.60,SALE,2024-02-02T15:15:14,S04,20240202
S04/20240202/00027,5,P104628,1,196.55,SALE,2024-02-02T15:15:14,S04,20240202
S04/20240202/00027,6,P104026,1,152.97,SALE,2024-02-02T15:15:14,S04,20240202
S04/20240202/00027,7,TAX,1,116.00,TAX,2024-02-02T15:15:14,S04,20240202
S04/20240202/00027,8,TENDER,1,2382.89,TENDER,2024-02-02T15:15:14,S04,20240202
S04/20240202/00028,1,P103668,-2,1416.40,RETURN,2024-02-02T14:29:13,S04,20240202
S04/20240202/00028,2,P107520,-1,136.95,RETURN,2024-02-02T14:29:13,S04,20240202
S04/20240202/00028,3,P102045,-1,21.31,RETURN,2024-02-02T14:29:13,S04,20240202
S04/20240202/00028,4,P100816,-1,742.63,RETURN,2024-02-02T14:29:13,S04,20240202
S04/20240202/00028,5,P106934,-2,1554.16,RETURN,2024-02-02T14:29:13,S04,20240202
S04/20240202/00028,6,P101208,-1,521.19,RETURN,2024-02-02T14:29:13,S04,20240202
S04/20240202/00028,7,TAX,1,-241.44,TAX,2024-02-02T14:29:13,S04,20240202
S04/20240202/00028,8,TENDER,1,-7604.64,TENDER,2024-02-02T14:29:13,S04,20240202
S04/20240202/00029,1,P105950,1,1356.49,SALE,2024-02-02T15:17:01,S04,20240202
S04/20240202/00029,2,P103647,2,37.95,SALE,2024-02-02T15:17:01,S04,20240202
S04/20240202/00029,3,P103452,3,1006.95,SALE,2024-02-02T15:17:01,S04,20240202
S04/20240202/00029,4,P101004,2,700.09,SALE,2024-02-02T15:17:01,S04,20240202
S04/20240202/00029,5,P103701,3,1171.33,SALE,2024-02-02T15:17:01,S04,20240202
S04/20240202/00029,6,P101842,2,210.53,SALE,2024-02-02T15:17:01,S04,20240202
S04/20240202/00029,7,TAX,1,515.82,TAX,2024-02-02T15:17:01,S04,20240202
S04/20240202/00029,8,TENDER,1,10304.29,TENDER,2024-02-02T15:17:01,S04,20240202
S04/20240202/00030,1,P107163,2,171.95,SALE,2024-02-02T18:40:42,S04,20240202
S04/20240202/00030,2,P105695,2,119.95,SALE,2024-02-02T18:40:42,S04,20240202
S04/20240202/00030,3,P101345,1,69.59,SALE,2024-02-02T18:40:42,S04,20240202
S04/20240202/00030,4,P105765,1,439.90,SALE,2024-02-02T18:40:42,S04,20240202
S04/20240202/00030,5,P106239,3,803.36,SALE,2024-02-02T18:40:42,S04,20240202
S04/20240202/00030,6,P107859,4,130.84,SALE,2024-02-02T18:40:42,S04,20240202
S04/20240202/00030,7,P103833,3,1136.81,SALE,2024-02-02T18:40:42,S04,20240202
S04/20240202/00030,8,P103908,2,104.62,SALE,2024-02-02T18:40:42,S04,20240202
S04/20240202/00030,9,P104944,3,42.95,SALE,2024-02-02T18:40:42,S04,20240202
S04/20240202/00030,10,TAX,1,356.84,TAX,2024-02-02T18:40:42,S04,20240202
S04/20240202/00030,11,TENDER,1,8132.09,TENDER,2024-02-02T18:40:42,S04,20240202
S04/20240202/00031,1,P104772,1,277.95,SALE,2024-02-02T15:20:14,S04,20240202
S04/20240202/00031,2,P107063,4,374.87,SALE,2024-02-02T15:20:14,S04,20240202
S04/20240202/00031,3,TAX,1,229.97,TAX,2024-02-02T15:20:14,S04,20240202
S04/20240202/00031,4,TENDER,1,2007.40,TENDER,2024-02-02T15:20:14,S04,20240202
S04/20240202/00032,1,P106106,2,260.23,SALE,2024-02-02T14:57:19,S04,20240202
S04/20240202/00032,2,P100974,2,39.19,SALE,2024-02-02T14:57:19,S04,20240202
S04/20240202/00032,3,P101990,3,373.10,SALE,2024-02-02T14:57:19,S04,20240202
S04/20240202/00032,4,P102202,1,184.86,SALE,2024-02-02T14:57:19,S04,20240202
S04/20240202/00032,5,P103882,2,269.95,SALE,2024-02-02T14:57:19,S04,20240202
S04/20240202/00032,6,P104651,2,540.51,SALE,2024-02-02T14:57:19,S04,20240202
S04/20240202/00032,7,P102272,1,373.95,SALE,2024-02-02T14:57:19,S04,20240202
S04/20240202/00032,8,P107743,4,206.95,SALE,2024-02-02T14:57:19,S04,20240202
S04/20240202/00032,9,TAX,1,636.31,TAX,2024-02-02T14:57:19,S04,20240202
S04/20240202/00032,10,TENDER,1,5361.98,TENDER,2024-02-02T14:57:19,S04,20240202
S04/20240203/00001,1,P100441,1,419.95,SALE,2024-02-03T14:56:48,S04,20240203
S04/20240203/00001,2,P105890,4,1102.54,SALE,2024-02-03T14:56:48,S04,20240203
S04/20240203/00001,3,P107409,3,419.09,SALE,2024-02-03T14:56:48,S04,20240203
S04/20240203/00001,4,P108272,1,101.95,SALE,2024-02-03T14:56:48,S04,20240203
S04/20240203/00001,5,P100593,3,27.42,SALE,2024-02-03T14:56:48,S04,20240203
S04/20240203/00001,6,TAX,1,350.11,TAX,2024-02-03T14:56:48,S04,20240203
S04/20240203/00001,7,TENDER,1,6621.70,TENDER,2024-02-03T14:56:48,S04,20240203
S04/20240203/00002,1,P107826,3,161.95,SALE,2024-02-03T16:00:51,S04,20240203
S04/20240203/00002,2,P107215,1,153.85,SALE,2024-02-03T16:00:51,S04,20240203
S04/20240203/00002,3,P107743,2,206.95,SALE,2024-02-03T16:00:51,S04,20240203
S04/20240203/00002,4,P104097,2,294.95,SALE,2024-02-03T16:00:51,S04,20240203
S04/20240203/00002,5,P102857,4,114.95,SALE,2024-02-03T16:00:51,S04,20240203
S04/20240203/00002,6,TAX,1,309.14,TAX,2024-02-03T16:00:51,S04,20240203
S04/20240203/00002,7,TENDER,1,2412.44,TENDER,2024-02-03T16:00:51,S04,20240203
S04/20240203/00003,1,P107149,1,141.95,SALE,2024-02-03T14:49:20,S04,20240203
S04/20240203/00003,2,P107190,2,223.50,SALE,2024-02-03T14:49:20,S04,20240203
S04/20240203/00003,3,P105119,1,91.19,SALE,2024-02-03T14:49:20,S04,20240203
S04/20240203/00003,4,P102452,1,169.06,SALE,2024-02-03T14:49:20,S04,20240203
S04/20240203/00003,5,TAX,1,130.88,TAX,2024-02-03T14:49:20,S04,20240203
S04/20240203/00003,6,TENDER,1,980.08,TENDER,2024-02-03T14:49:20,S04,20240203
S04/20240203/00004,1,P108046,1,95.35,SALE,2024-02-03T17:33:08,S04,20240203
S04/20240203/00004,2,P102794,5,396.95,SALE,2024-02-03T17:33:08,S04,20240203
S04/20240203/00004,3,P106807,1,322.15,SALE,2024-02-03T17:33:08,S04,20240203
S04/20240203/00004,4,P106710,2,93.71,SALE,2024-02-03T17:33:08,S04,20240203
S04/20240203/00004,5,TAX,1,108.89,TAX,2024-02-03T17:33:08,S04,20240203
S04/20240203/00004,6,TENDER,1,2698.56,TENDER,2024-02-03T17:33:08,S04,20240203
S04/20240203/00005,1,P101982,2,366.95,SALE,2024-02-03T14:09:57,S04,20240203
S04/20240203/00005,2,P101697,1,85.25,SALE,2024-02-03T14:09:57,S04,20240203
S04/20240203/00005,3,P102263,1,116.79,SALE,2024-02-03T14:09:57,S04,20240203
S04/20240203/00005,4,P100172,2,171.71,SALE,2024-02-03T14:09:57,S04,20240203
S04/20240203/00005,5,P103964,2,129.59,SALE,2024-02-03T14:09:57,S04,20240203
S04/20240203/00005,6,P100394,2,294.73,SALE,2024-02-03T14:09:57,S04,20240203
S04/20240203/00005,7,TAX,1,246.98,TAX,2024-02-03T14:09:57,S04,20240203
S04/20240203/00005,8,TENDER,1,2374.98,TENDER,2024-02-03T14:09:57,S04,20240203
S04/20240203/00006,1,P104485,3,582.09,SALE,2024-02-04T00:25:48,S04,20240203
S04/20240203/00006,2,P100889,2,976.95,SALE,2024-02-04T00:25:48,S04,20240203
S04/20240203/00006,3,TAX,1,307.25,TAX,2024-02-04T00:25:48,S04,20240203
S04/20240203/00006,4,TENDER,1,4007.42,TENDER,2024-02-04T00:25:48,S04,20240203
S04/20240203/00007,1,P103882,2,269.95,SALE,2024-02-03T18:30:28,S04,20240203
S04/20240203/00007,2,P107264,5,181.93,SALE,2024-02-03T18:30:28,S04,20240203
S04/20240203/00007,3,P103986,1,434.95,SALE,2024-02-03T18:30:28,S04,20240203
S04/20240203/00007,4,P104992,2,828.19,SALE,2024-02-03T18:30:28,S04,20240203
S04/20240203/00007,5,TAX,1,339.21,TAX,2024-02-03T18:30:28,S04,20240203
S04/20240203/00007,6,TENDER,1,3880.09,TENDER,2024-02-03T18:30:28,S04,20240203
S04/20240203/00008,1,P102616,2,81.45,SALE,2024-02-03T13:16:06,S04,20240203
S04/20240203/00008,2,P108234,2,31.46,SALE,2024-02-03T13:16:06,S04,20240203
S04/20240203/00008,3,P106697,2,342.69,SALE,2024-02-03T13:16:06,S04,20240203
S04/20240203/00008,4,P106151,3,289.47,SALE,2024-02-03T13:16:06,S04,20240203
S04/20240203/00008,5,P104645,2,1066.03,SALE,2024-02-03T13:16:06,S04,20240203
S04/20240203/00008,6,DISC,1,-265.30,DISCOUNT,2024-02-03T13:16:06,S04,20240203
S04/20240203/00008,7,TAX,1,211.70,TAX,2024-02-03T13:16:06,S04,20240203
S04/20240203/00008,8,TENDER,1,3858.07,TENDER,2024-02-03T13:16:06,S04,20240203
S04/20240203/00009,1,P102042,2,540.93,SALE,2024-02-03T18:20:16,S04,20240203
S04/20240203/00009,2,P101599,5,387.95,SALE,2024-02-03T18:20:16,S04,20240203
S04/20240203/00009,3,P103050,1,543.63,SALE,2024-02-03T18:20:16,S04,20240203
S04/20240203/00009,4,P106512,1,418.86,SALE,2024-02-03T18:20:16,S04,20240203
S04/20240203/00009,5,P100469,3,46.95,SALE,2024-02-03T18:20:16,S04,20240203
S04/20240203/00009,6,P100731,3,268.30,SALE,2024-02-03T18:20:16,S04,20240203
S04/20240203/00009,7,TAX,1,630.57,TAX,2024-02-03T18:20:16,S04,20240203
S04/20240203/00009,8,TENDER,1,5560.42,TENDER,2024-02-03T18:20:16,S04,20240203
S04/20240203/00010,1,P101961,1,679.58,SALE,2024-02-03T11:19:37,S04,20240203
S04/20240203/00010,2,P101558,4,44.31,SALE,2024-02-03T11:19:37,S04,20240203
S04/20240203/00010,3,P107301,1,893.95,SALE,2024-02-03T11:19:37,S04,20240203
S04/20240203/00010,4,P108097,2,84.95,SALE,2024-02-03T11:19:37,S04,20240203
S04/20240203/00010,5,P101164,1,322.78,SALE,2024-02-03T11:19:37,S04,20240203
S04/20240203/00010,6,P107047,1,436.65,SALE,2024-02-03T11:19:37,S04,20240203
S04/20240203/00010,7,TAX,1,285.11,TAX,2024-02-03T11:19:37,S04,20240203
S04/20240203/00010,8,TENDER,1,2965.21,TENDER,2024-02-03T11:19:37,S04,20240203
S04/20240203/00011,1,P103542,4,398.89,SALE,2024-02-03T16:00:13,S04,20240203
S04/20240203/00011,2,P105337,3,31.85,SALE,2024-02-03T16:00:13,S04,20240203
S04/20240203/00011,3,P106848,3,16.02,SALE,2024-02-03T16:00:13,S04,20240203
S04/20240203/00011,4,P100940,2,171.39,SALE,2024-02-03T16:00:13,S04,20240203
S04/20240203/00011,5,P106686,2,275.45,SALE,2024-02-03T16:00:13,S04,20240203
S04/20240203/00011,6,P107903,2,144.89,SALE,2024-02-03T16:00:13,S04,20240203
S04/20240203/00011,7,P102114,5,128.95,SALE,2024-02-03T16:00:13,S04,20240203
S04/20240203/00011,8,TAX,1,369.89,TAX,2024-02-03T16:00:13,S04,20240203
S04/20240203/00011,9,TENDER,1,3937.27,TENDER,2024-02-03T16:00:13,S04,20240203
S04/20240203/00012,1,P101101,1,74.25,SALE,2024-02-03T17:01:16,S04,20240203
S04/20240203/00012,2,P107903,3,144.89,SALE,2024-02-03T17:01:16,S04,20240203
S04/20240203/00012,3,DISC,1,-42.24,DISCOUNT,2024-02-03T17:01:16,S04,20240203
S04/20240203/00012,4,TAX,1,79.92,TAX,2024-02-03T17:01:16,S04,20240203
S04/20240203/00012,5,TENDER,1,546.60,TENDER,2024-02-03T17:01:16,S04,20240203
S04/20240203/00013,1,P107208,2,302.95,SALE,2024-02-03T19:47:31,S04,20240203
S04/20240203/00013,2,P107231,1,1193.22,SALE,2024-02-03T19:47:31,S04,20240203
S04/20240203/00013,3,TAX,1,30.30,TAX,2024-02-03T19:47:31,S04,20240203
S04/20240203/00013,4,TENDER,1,1829.42,TENDER,2024-02-03T19:47:31,S04,20240203
S04/20240203/00014,1,P103908,2,104.62,SALE,2024-02-03T14:10:10,S04,20240203
S04/20240203/00014,2,P100183,2,1426.11,SALE,2024-02-03T14:10:10,S04,20240203
S04/20240203/00014,3,P102559,3,86.19,SALE,2024-02-03T14:10:10,S04,20240203
S04/20240203/00014,4,TAX,1,380.30,TAX,2024-02-03T14:10:10,S04,20240203
S04/20240203/00014,5,TENDER,1,3700.33,TENDER,2024-02-03T14:10:10,S04,20240203
S04/20240203/00015,1,P106181,2,885.95,SALE,2024-02-03T15:36:09,S04,20240203
S04/20240203/00015,2,P106310,1,462.03,SALE,2024-02-03T15:36:09,S04,20240203
S04/20240203/00015,3,P102886,1,139.95,SALE,2024-02-03T15:36:09,S04,20240203
S04/20240203/00015,4,P101751,3,460.11,SALE,2024-02-03T15:36:09,S04,20240203
S04/20240203/00015,5,TAX,1,338.62,TAX,2024-02-03T15:36:09,S04,20240203
S04/20240203/00015,6,TENDER,1,4092.83,TENDER,2024-02-03T15:36:09,S04,20240203
S04/20240203/00016,1,P104747,2,336.91,SALE,2024-02-03T14:34:16,S04,20240203
S04/20240203/00016,2,P106330,1,177.64,SALE,2024-02-03T14:34:16,S04,20240203
S04/20240203/00016,3,P100394,2,320.36,SALE,2024-02-03T14:34:16,S04,20240203
S04/20240203/00016,4,P105860,1,141.88,SALE,2024-02-03T14:34:16,S04,20240203
S04/20240203/00016,5,P105890,2,1102.54,SALE,2024-02-03T14:34:16,S04,20240203
S04/20240203/00016,6,TAX,1,299.97,TAX,2024-02-03T14:34:16,S04,20240203
S04/20240203/00016,7,TENDER,1,4139.11,TENDER,2024-02-03T14:34:16,S04,20240203
S04/20240203/00017,1,P105562,1,128.95,SALE,2024-02-03T16:35:45,S04,20240203
S04/20240203/00017,2,P100035,1,1456.57,SALE,2024-02-03T16:35:45,S04,20240203
S04/20240203/00017,3,P103249,5,521.24,SALE,2024-02-03T16:35:45,S04,20240203
S04/20240203/00017,4,P107242,2,589.95,SALE,2024-02-03T16:35:45,S04,20240203
S04/20240203/00017,5,TAX,1,379.57,TAX,2024-02-03T16:35:45,S04,20240203
S04/20240203/00017,6,TENDER,1,5751.19,TENDER,2024-02-03T16:35:45,S04,20240203
S04/20240203/00018,1,P104236,1,274.58,SALE,2024-02-03T15:34:39,S04,20240203
S04/20240203/00018,2,P104187,2,86.95,SALE,2024-02-03T15:34:39,S04,20240203
S04/20240203/00018,3,DISC,1,-37.99,DISCOUNT,2024-02-03T15:34:39,S04,20240203
S04/20240203/00018,4,TAX,1,53.20,TAX,2024-02-03T15:34:39,S04,20240203
S04/20240203/00018,5,TENDER,1,463.69,TENDER,2024-02-03T15:34:39,S04,20240203
S04/20240203/00019,1,P108258,1,54.39,SALE,2024-02-03T13:03:30,S04,20240203
S04/20240203/00019,2,P106659,1,88.95,SALE,2024-02-03T13:03:30,S04,20240203
S04/20240203/00019,3,P107848,3,267.41,SALE,2024-02-03T13:03:30,S04,20240203
S04/20240203/00019,4,P107056,2,341.76,SALE,2024-02-03T13:03:30,S04,20240203
S04/20240203/00019,5,TAX,1,183.61,TAX,2024-02-03T13:03:30,S04,20240203
S04/20240203/00019,6,TENDER,1,1812.70,TENDER,2024-02-03T13:03:30,S04,20240203
S04/20240203/00020,1,P107516,3,598.37,SALE,2024-02-03T23:10:20,S04,20240203
S04/20240203/00020,2,P106648,1,330.96,SALE,2024-02-03T23:10:20,S04,20240203
S04/20240203/00020,3,P103600,2,98.09,SALE,2024-02-03T23:10:20,S04,20240203
S04/20240203/00020,4,P101968,1,9.95,SALE,2024-02-03T23:10:20,S04,20240203
S04/20240203/00020,5,P106323,2,206.95,SALE,2024-02-03T23:10:20,S04,20240203
S04/20240203/00020,6,P101674,3,373.95,SALE,2024-02-03T23:10:20,S04,20240203
S04/20240203/00020,7,TAX,1,573.90,TAX,2024-02-03T23:10:20,S04,20240203
S04/20240203/00020,8,TENDER,1,4441.85,TENDER,2024-02-03T23:10:20,S04,20240203
S04/20240203/00021,1,P100991,1,147.89,SALE,2024-02-03T20:07:48,S04,20240203
S04/20240203/00021,2,P107435,1,549.51,SALE,2024-02-03T20:07:48,S04,20240203
S04/20240203/00021,3,TAX,1,106.31,TAX,2024-02-03T20:07:48,S04,20240203
S04/20240203/00021,4,TENDER,1,803.71,TENDER,2024-02-03T20:07:48,S04,20240203
S04/20240203/00022,1,P103234,2,121.56,SALE,2024-02-03T16:46:51,S04,20240203
S04/20240203/00022,2,P102480,2,198.67,SALE,2024-02-03T16:46:51,S04,20240203
S04/20240203/00022,3,P103559,1,370.21,SALE,2024-02-03T16:46:51,S04,20240203
S04/20240203/00022,4,P102114,2,128.95,SALE,2024-02-03T16:46:51,S04,20240203
S04/20240203/00022,5,DISC,1,-98.15,DISCOUNT,2024-02-03T16:46:51,S04,20240203
S04/20240203/00022,6,TAX,1,87.68,TAX,2024-02-03T16:46:51,S04,20240203
S04/20240203/00022,7,TENDER,1,1258.10,TENDER,2024-02-03T16:46:51,S04,20240203
S04/20240203/00023,1,P107946,3,303.95,SALE,2024-02-03T15:04:34,S04,20240203
S04/20240203/00023,2,P101225,2,452.38,SALE,2024-02-03T15:04:34,S04,20240203
S04/20240203/00023,3,P107246,3,310.13,SALE,2024-02-03T15:04:34,S04,20240203
S04/20240203/00023,4,P101669,4,45.03,SALE,2024-02-03T15:04:34,S04,20240203
S04/20240203/00023,5,TAX,1,285.05,TAX,2024-02-03T15:04:34,S04,20240203
S04/20240203/00023,6,TENDER,1,3212.17,TENDER,2024-02-03T15:04:34,S04,20240203
S04/20240203/00024,1,P101681,2,132.46,SALE,2024-02-03T14:54:13,S04,20240203
S04/20240203/00024,2,P108101,2,1603.81,SALE,2024-02-03T14:54:13,S04,20240203
S04/20240203/00024,3,P102640,1,241.34,SALE,2024-02-03T14:54:13,S04,20240203
S04/20240203/00024,4,DISC,1,-351.24,DISCOUNT,2024-02-03T14:54:13,S04,20240203
S04/20240203/00024,5,TAX,1,416.63,TAX,2024-02-03T14:54:13,S04,20240203
S04/20240203/00024,6,TENDER,1,3779.27,TENDER,2024-02-03T14:54:13,S04,20240203
S04/20240203/00025,1,P107346,4,449.29,SALE,2024-02-03T12:47:42,S04,20240203
S04/20240203/00025,2,P104026,1,152.97,SALE,2024-02-03T12:47:42,S04,20240203
S04/20240203/00025,3,P106506,1,91.95,SALE,2024-02-03T12:47:42,S04,20240203
S04/20240203/00025,4,P100255,1,1250.31,SALE,2024-02-03T12:47:42,S04,20240203
S04/20240203/00025,5,P105112,1,179.95,SALE,2024-02-03T12:47:42,S04,20240203
S04/20240203/00025,6,P100838,2,37.95,SALE,2024-02-03T12:47:42,S04,20240203
S04/20240203/00025,7,TAX,1,189.37,TAX,2024-02-03T12:47:42,S04,20240203
S04/20240203/00025,8,TENDER,1,3737.61,TENDER,2024-02-03T12:47:42,S04,20240203
S04/20240203/00026,1,P100959,2,244.95,SALE,2024-02-03T11:13:07,S04,20240203
S04/20240203/00026,2,P102585,2,459.16,SALE,2024-02-03T11:13:07,S04,20240203
S04/20240203/00026,3,TAX,1,134.10,TAX,2024-02-03T11:13:07,S04,20240203
S04/20240203/00026,4,TENDER,1,1542.32,TENDER,2024-02-03T11:13:07,S04,20240203
S04/20240203/00027,1,P101940,2,185.49,SALE,2024-02-03T21:52:33,S04,20240203
S04/20240203/00027,2,P104361,2,1350.95,SALE,2024-02-03T21:52:33,S04,20240203
S04/20240203/00027,3,P107753,1,60.64,SALE,2024-02-03T21:52:33,S04,20240203
S04/20240203/00027,4,P100418,2,204.95,SALE,2024-02-03T21:52:33,S04,20240203
S04/20240203/00027,5,P101410,1,805.24,SALE,2024-02-03T21:52:33,S04,20240203
S04/20240203/00027,6,P105369,1,135.84,SALE,2024-02-03T21:52:33,S04,20240203
S04/20240203/00027,7,P107597,2,519.83,SALE,2024-02-03T21:52:33,S04,20240203
S04/20240203/00027,8,P107966,3,391.71,SALE,2024-02-03T21:52:33,S04,20240203
S04/20240203/00027,9,DISC,1,-699.74,DISCOUNT,2024-02-03T21:52:33,S04,20240203
S04/20240203/00027,10,TAX,1,485.22,TAX,2024-02-03T21:52:33,S04,20240203
S04/20240203/00027,11,TENDER,1,6484.77,TENDER,2024-02-03T21:52:33,S04,20240203
S04/20240203/00028,1,P104921,2,398.95,SALE,2024-02-03T18:35:42,S04,20240203
S04/20240203/00028,2,P100582,2,159.72,SALE,2024-02-03T18:35:42,S04,20240203
S04/20240203/00028,3,P101762,1,529.95,SALE,2024-02-03T18:35:42,S04,20240203
S04/20240203/00028,4,P105651,2,110.95,SALE,2024-02-03T18:35:42,S04,20240203
S04/20240203/00028,5,P106353,1,244.95,SALE,2024-02-03T18:35:42,S04,20240203
S04/20240203/00028,6,TAX,1,348.75,TAX,2024-02-03T18:35:42,S04,20240203
S04/20240203/00028,7,TENDER,1,2462.89,TENDER,2024-02-03T18:35:42,S04,20240203
S04/20240203/00029,1,P106044,1,37.47,SALE,2024-02-03T14:02:21,S04,20240203
S04/20240203/00029,2,P100164,4,581.13,SALE,2024-02-03T14:02:21,S04,20240203
S04/20240203/00029,3,TAX,1,425.16,TAX,2024-02-03T14:02:21,S04,20240203
S04/20240203/00029,4,TENDER,1,2787.15,TENDER,2024-02-03T14:02:21,S04,20240203
S04/20240203/00030,1,P103144,1,145.27,SALE,2024-02-03T17:22:37,S04,20240203
S04/20240203/00030,2,P105288,1,250.09,SALE,2024-02-03T17:22:37,S04,20240203
S04/20240203/00030,3,P103040,2,402.85,SALE,2024-02-03T17:22:37,S04,20240203
S04/20240203/00030,4,P103473,2,424.75,SALE,2024-02-03T17:22:37,S04,20240203
S04/20240203/00030,5,P105100,1,276.61,SALE,2024-02-03T17:22:37,S04,20240203
S04/20240203/00030,6,P107753,1,60.64,SALE,2024-02-03T17:22:37,S04,20240203
S04/20240203/00030,7,P104497,1,212.37,SALE,2024-02-03T17:22:37,S04,20240203
S04/20240203/00030,8,TAX,1,314.64,TAX,2024-02-03T17:22:37,S04,20240203
S04/20240203/00030,9,TENDER,1,2914.82,TENDER,2024-02-03T17:22:37,S04,20240203
S04/20240203/00031,1,P100604,3,154.60,SALE,2024-02-03T17:13:18,S04,20240203
S04/20240203/00031,2,P107822,2,68.95,SALE,2024-02-03T17:13:18,S04,20240203
S04/20240203/00031,3,TAX,1,24.82,TAX,2024-02-03T17:13:18,S04,20240203
S04/20240203/00031,4,TENDER,1,626.52,TENDER,2024-02-03T17:13:18,S04,20240203
S04/20240203/00032,1,P102516,2,1272.67,SALE,2024-02-03T16:12:53,S04,20240203
S04/20240203/00032,2,P105497,3,72.95,SALE,2024-02-03T16:12:53,S04,20240203
S04/20240203/00032,3,P105997,1,115.85,SALE,2024-02-03T16:12:53,S04,20240203
S04/20240203/00032,4,P101779,1,197.95,SALE,2024-02-03T16:12:53,S04,20240203
S04/20240203/00032,5,TAX,1,169.22,TAX,2024-02-03T16:12:53,S04,20240203
S04/20240203/00032,6,TENDER,1,3247.21,TENDER,2024-02-03T16:12:53,S04,20240203
S04/20240203/00033,1,P103354,4,782.27,SALE,2024-02-03T12:55:34,S04,20240203
S04/20240203/00033,2,P104469,2,1383.23,SALE,2024-02-03T12:55:34,S04,20240203
S04/20240203/00033,3,P103424,1,235.87,SALE,2024-02-03T12:55:34,S04,20240203
S04/20240203/00033,4,P100121,4,102.39,SALE,2024-02-03T12:55:34,S04,20240203
S04/20240203/00033,5,P102321,2,27.09,SALE,2024-02-03T12:55:34,S04,20240203
S04/20240203/00033,6,P101018,3,134.17,SALE,2024-02-03T12:55:34,S04,20240203
S04/20240203/00033,7,TAX,1,387.26,TAX,2024-02-03T12:55:34,S04,20240203
S04/20240203/00033,8,TENDER,1,7384.92,TENDER,2024-02-03T12:55:34,S04,20240203
S04/20240203/00034,1,P102219,1,726.06,SALE,2024-02-03T16:38:26,S04,20240203
S04/20240203/00034,2,P100178,2,427.16,SALE,2024-02-03T16:38:26,S04,20240203
S04/20240203/00034,3,P103904,3,1066.24,SALE,2024-02-03T16:38:26,S04,20240203
S04/20240203/00034,4,P108319,1,262.51,SALE,2024-02-03T16:38:26,S04,20240203
S04/20240203/00034,5,P101062,3,47.97,SALE,2024-02-03T16:38:26,S04,20240203
S04/20240203/00034,6,DISC,1,-224.99,DISCOUNT,2024-02-03T16:38:26,S04,20240203
S04/20240203/00034,7,TAX,1,354.27,TAX,2024-02-03T16:38:26,S04,20240203
S04/20240203/00034,8,TENDER,1,5314.80,TENDER,2024-02-03T16:38:26,S04,20240203
S04/20240203/00035,1,P102695,3,1254.95,SALE,2024-02-03T09:15:14,S04,20240203
S04/20240203/00035,2,P100394,1,320.36,SALE,2024-02-03T09:15:14,S04,20240203
